Date,Total_Waste_Tons,Wet_Waste_Tons,Dry_Waste_Tons,Hostel_A_Waste_Tons,Hostel_B_Waste_Tons,Hostel_C_Waste_Tons,Avg_Bin_Fill_Percent,Vehicle_Trips
2024-05-09,4.54,2.66,1.88,1.57,1.43,1.54,54.7,2
2024-05-10,4.17,2.54,1.63,1.47,1.46,1.24,82.6,5
2024-05-11,3.39,1.89,1.5,1.17,1.09,1.13,76.0,3
2024-05-12,2.98,1.93,1.05,1.01,1.03,0.94,62.3,4
2024-05-13,3.85,2.5,1.35,1.37,1.2,1.28,53.6,4
2024-05-14,6.27,3.89,2.38,1.98,1.95,2.34,53.9,4
2024-05-15,3.79,2.29,1.5,1.21,1.14,1.44,90.2,3
2024-05-16,4.58,2.66,1.92,1.77,1.52,1.29,58.6,2
2024-05-17,5.31,3.35,1.96,2.1,1.69,1.52,64.6,5
2024-05-18,3.95,2.45,1.5,1.33,1.36,1.26,60.2,2
2024-05-19,6.39,3.62,2.77,2.09,2.07,2.23,66.0,2
2024-05-20,6.35,4.07,2.28,2.31,2.21,1.83,53.1,5
2024-05-21,3.51,2.22,1.29,1.2,1.08,1.23,73.4,5
2024-05-22,4.49,2.9,1.59,1.36,1.54,1.59,53.0,3
2024-05-23,3.7,2.31,1.39,1.17,1.25,1.28,86.0,3
2024-05-24,3.64,2.22,1.42,1.35,1.23,1.06,60.5,3
2024-05-25,2.65,1.57,1.08,0.97,0.91,0.77,74.3,3
2024-05-26,4.94,3.18,1.76,1.49,1.67,1.78,89.6,3
2024-05-27,4.51,2.87,1.64,1.45,1.49,1.57,79.3,5
2024-05-28,2.71,1.5,1.21,0.87,0.83,1.01,74.0,2
2024-05-29,3.61,2.0,1.61,1.33,1.09,1.19,64.6,3
2024-05-30,6.13,3.6,2.53,1.85,2.12,2.16,65.0,3
2024-05-31,3.46,2.18,1.28,1.07,1.14,1.25,80.1,2
2024-06-01,3.08,2.0,1.08,1.17,1.05,0.86,94.7,3
2024-06-02,4.46,2.52,1.94,1.42,1.44,1.6,79.8,2
2024-06-03,6.44,3.93,2.51,2.35,1.97,2.12,75.1,2
2024-06-04,3.47,2.04,1.43,1.12,1.06,1.29,82.9,5
2024-06-05,5.19,3.36,1.83,1.61,1.73,1.85,70.9,4
2024-06-06,5.55,3.52,2.03,1.8,1.78,1.97,52.7,5
2024-06-07,3.45,2.19,1.26,1.28,1.07,1.1,75.3,4
2024-06-08,5.41,3.23,2.18,2.09,1.76,1.56,93.1,4
2024-06-09,3.97,2.35,1.62,1.52,1.2,1.25,57.9,4
2024-06-10,5.03,2.9,2.13,1.71,1.66,1.66,81.1,3
2024-06-11,5.03,2.8,2.23,1.85,1.58,1.6,59.0,5
2024-06-12,4.64,2.96,1.68,1.49,1.58,1.57,74.1,4
2024-06-13,2.86,1.81,1.05,0.94,0.9,1.02,54.4,2
2024-06-14,5.84,3.8,2.04,2.28,1.89,1.67,70.3,3
2024-06-15,3.78,2.46,1.32,1.14,1.14,1.5,84.0,5
2024-06-16,3.25,1.97,1.28,1.0,0.99,1.26,65.6,4
2024-06-17,2.66,1.67,0.99,0.85,0.85,0.96,79.9,2
2024-06-18,4.86,3.13,1.73,1.47,1.58,1.81,85.8,5
2024-06-19,5.21,3.31,1.9,1.66,1.72,1.83,91.7,5
2024-06-20,2.57,1.47,1.1,0.92,0.81,0.84,60.6,3
2024-06-21,4.55,2.71,1.84,1.56,1.52,1.47,68.0,5
2024-06-22,3.41,1.92,1.49,1.33,1.17,0.91,56.9,3
2024-06-23,5.08,3.28,1.8,1.94,1.72,1.42,94.7,4
2024-06-24,3.2,1.95,1.25,1.07,0.97,1.16,91.7,3
2024-06-25,5.26,3.02,2.24,1.72,1.71,1.83,74.3,2
2024-06-26,4.05,2.5,1.55,1.37,1.24,1.44,87.9,3
2024-06-27,6.25,3.82,2.43,2.24,1.95,2.06,73.4,2
2024-06-28,3.05,1.79,1.26,1.0,1.07,0.98,78.1,3
2024-06-29,3.86,2.17,1.69,1.4,1.19,1.27,54.0,5
2024-06-30,2.95,1.82,1.13,1.01,0.96,0.98,84.0,4
2024-07-01,6.2,3.73,2.47,2.2,2.05,1.95,55.7,2
2024-07-02,6.01,3.77,2.24,2.06,2.01,1.94,87.2,3
2024-07-03,3.53,2.13,1.4,1.16,1.16,1.21,85.2,3
2024-07-04,5.14,3.26,1.88,2.03,1.54,1.57,81.9,3
2024-07-05,5.77,3.49,2.28,2.17,1.82,1.78,51.6,5
2024-07-06,4.72,2.86,1.86,1.48,1.54,1.7,63.6,5
2024-07-07,4.62,2.95,1.67,1.79,1.41,1.42,61.8,2
2024-07-08,3.47,2.05,1.42,1.21,1.1,1.16,66.2,2
2024-07-09,2.87,1.62,1.25,1.12,0.87,0.88,53.9,5
2024-07-10,6.09,3.37,2.72,2.31,1.85,1.93,92.2,2
2024-07-11,6.1,3.82,2.28,2.09,1.95,2.06,74.9,4
2024-07-12,5.03,3.08,1.95,1.52,1.54,1.97,63.7,4
2024-07-13,3.86,2.39,1.47,1.26,1.27,1.33,67.9,5
2024-07-14,3.9,2.23,1.67,1.38,1.3,1.22,70.1,2
2024-07-15,5.4,3.05,2.35,1.96,1.84,1.6,77.0,3
2024-07-16,6.09,3.36,2.73,1.98,1.89,2.22,73.2,4
2024-07-17,6.05,3.54,2.51,1.9,1.87,2.28,91.4,5
2024-07-18,5.62,3.42,2.2,2.16,1.72,1.74,72.4,2
2024-07-19,5.07,2.99,2.08,2.02,1.68,1.37,94.6,5
2024-07-20,2.84,1.68,1.16,1.0,0.95,0.89,88.3,3
2024-07-21,3.15,2.02,1.13,1.0,0.95,1.2,59.4,4
2024-07-22,6.09,3.56,2.53,1.99,2.11,1.99,91.9,5
2024-07-23,4.93,2.96,1.97,1.49,1.49,1.95,55.2,5
2024-07-24,2.54,1.59,0.95,0.99,0.83,0.72,86.8,5
2024-07-25,2.91,1.71,1.2,0.91,0.97,1.03,67.1,3
2024-07-26,5.15,3.16,1.99,1.84,1.77,1.54,89.5,5
2024-07-27,2.52,1.6,0.92,0.83,0.85,0.84,89.1,3
2024-07-28,3.14,2.03,1.11,1.12,1.07,0.95,86.3,3
2024-07-29,4.69,2.65,2.04,1.71,1.49,1.49,85.6,3
2024-07-30,5.27,3.39,1.88,2.02,1.79,1.46,63.7,4
2024-07-31,5.11,3.06,2.05,1.64,1.55,1.92,53.6,4
2024-08-01,3.4,1.96,1.44,1.02,1.17,1.21,68.1,5
2024-08-02,5.35,3.19,2.16,1.68,1.75,1.92,57.8,5
2024-08-03,3.45,2.23,1.22,1.35,1.18,0.92,81.3,4
2024-08-04,3.8,2.28,1.52,1.47,1.23,1.1,65.6,2
2024-08-05,5.49,3.2,2.29,1.97,1.82,1.7,93.9,4
2024-08-06,5.1,3.13,1.97,1.84,1.66,1.6,78.8,3
2024-08-07,5.9,3.38,2.52,2.16,1.98,1.76,87.0,4
2024-08-08,5.13,2.86,2.27,1.63,1.56,1.94,56.0,3
2024-08-09,4.77,2.69,2.08,1.87,1.45,1.45,88.8,5
2024-08-10,2.87,1.62,1.25,0.98,0.9,0.99,91.5,2
2024-08-11,3.97,2.24,1.73,1.34,1.22,1.41,71.9,5
2024-08-12,3.56,2.01,1.55,1.25,1.22,1.09,77.3,3
2024-08-13,3.48,2.13,1.35,1.06,1.08,1.34,84.4,3
2024-08-14,6.39,3.63,2.76,2.02,2.23,2.14,57.9,3
2024-08-15,4.07,2.38,1.69,1.52,1.29,1.26,72.6,2
2024-08-16,6.07,3.88,2.19,1.87,1.88,2.32,67.9,4
2024-08-17,5.02,3.0,2.02,1.81,1.71,1.5,56.6,5
2024-08-18,5.68,3.5,2.18,1.84,1.89,1.95,66.5,5
2024-08-19,4.51,2.56,1.95,1.53,1.47,1.51,53.1,4
2024-08-20,4.81,2.74,2.07,1.58,1.58,1.65,51.2,5
2024-08-21,4.47,2.48,1.99,1.5,1.5,1.47,56.1,2
2024-08-22,3.28,1.86,1.42,1.22,1.02,1.04,93.3,5
2024-08-23,5.39,3.11,2.28,1.78,1.89,1.72,74.7,3
2024-08-24,3.62,2.06,1.56,1.29,1.26,1.07,93.5,4
2024-08-25,2.6,1.45,1.15,0.9,0.86,0.84,69.5,2
2024-08-26,5.08,2.86,2.22,1.86,1.58,1.64,64.0,4
2024-08-27,3.21,1.91,1.3,1.26,1.07,0.88,72.8,2
2024-08-28,6.26,3.57,2.69,2.34,1.9,2.02,69.8,3
2024-08-29,6.32,3.7,2.62,2.03,1.9,2.39,54.8,4
2024-08-30,6.16,3.7,2.46,1.87,1.93,2.36,78.8,5
2024-08-31,3.98,2.46,1.52,1.3,1.29,1.39,59.7,2
2024-09-01,2.56,1.42,1.14,0.92,0.88,0.76,77.9,4
2024-09-02,6.21,3.91,2.3,1.9,2.09,2.22,79.3,5
2024-09-03,4.21,2.58,1.63,1.47,1.42,1.32,56.8,4
2024-09-04,6.37,3.55,2.82,2.29,2.05,2.03,52.8,4
2024-09-05,6.35,4.05,2.3,2.12,2.02,2.21,85.1,4
2024-09-06,5.91,3.8,2.11,2.23,1.88,1.8,70.7,2
2024-09-07,3.68,2.05,1.63,1.14,1.28,1.26,52.6,5
2024-09-08,4.04,2.33,1.71,1.24,1.22,1.58,94.8,3
2024-09-09,5.9,3.72,2.18,2.2,2.03,1.67,52.6,2
2024-09-10,3.77,2.35,1.42,1.32,1.24,1.21,81.3,2
2024-09-11,3.18,1.81,1.37,1.17,1.02,0.99,94.3,2
2024-09-12,4.73,2.7,2.03,1.62,1.59,1.52,60.8,3
2024-09-13,6.24,3.67,2.57,2.03,2.03,2.18,56.4,5
2024-09-14,5.28,3.16,2.12,2.02,1.82,1.44,55.5,5
2024-09-15,4.78,2.92,1.86,1.82,1.65,1.31,63.6,5
2024-09-16,2.89,1.7,1.19,1.07,0.93,0.89,54.5,4
2024-09-17,4.96,2.96,2.0,1.62,1.56,1.78,81.1,4
2024-09-18,6.46,4.04,2.42,2.32,2.13,2.01,52.8,4
2024-09-19,3.06,1.69,1.37,1.03,1.06,0.97,72.9,3
2024-09-20,4.57,2.63,1.94,1.41,1.42,1.74,94.9,4
2024-09-21,6.01,3.73,2.28,2.35,1.99,1.67,86.6,3
2024-09-22,5.46,3.49,1.97,1.71,1.81,1.94,77.7,5
2024-09-23,5.29,3.18,2.11,2.09,1.78,1.42,63.8,4
2024-09-24,5.31,3.2,2.11,1.83,1.63,1.85,78.1,4
2024-09-25,3.94,2.21,1.73,1.25,1.32,1.37,73.7,2
2024-09-26,3.67,2.19,1.48,1.3,1.27,1.1,69.2,3
2024-09-27,5.74,3.46,2.28,2.22,1.77,1.75,55.9,5
2024-09-28,5.74,3.3,2.44,2.14,1.79,1.81,89.9,2
2024-09-29,5.97,3.44,2.53,2.27,2.08,1.62,70.2,2
2024-09-30,6.15,3.62,2.53,2.25,1.9,2.0,58.8,5
2024-10-01,4.55,2.51,2.04,1.68,1.56,1.31,66.5,2
2024-10-02,4.51,2.62,1.89,1.73,1.46,1.32,68.6,3
2024-10-03,5.69,3.25,2.44,1.85,1.78,2.06,87.2,3
2024-10-04,5.1,2.97,2.13,1.78,1.75,1.57,83.0,4
2024-10-05,5.31,2.98,2.33,1.71,1.71,1.89,84.6,2
2024-10-06,5.68,3.63,2.05,2.27,1.85,1.56,50.5,4
2024-10-07,6.06,3.69,2.37,2.39,1.93,1.74,68.7,2
2024-10-08,3.85,2.38,1.47,1.17,1.27,1.41,71.7,3
2024-10-09,4.0,2.52,1.48,1.48,1.23,1.29,50.9,3
2024-10-10,2.88,1.73,1.15,1.13,0.92,0.83,61.7,3
2024-10-11,4.81,2.69,2.12,1.53,1.68,1.6,84.2,2
2024-10-12,2.64,1.6,1.04,0.94,0.83,0.87,56.2,3
2024-10-13,4.36,2.66,1.7,1.71,1.45,1.2,74.1,2
2024-10-14,4.67,2.92,1.75,1.42,1.48,1.77,59.7,4
2024-10-15,3.65,2.16,1.49,1.35,1.23,1.07,50.5,2
2024-10-16,4.86,2.74,2.12,1.6,1.49,1.77,60.9,4
2024-10-17,2.62,1.52,1.1,1.03,0.91,0.68,93.9,2
2024-10-18,2.65,1.55,1.1,1.05,0.85,0.75,86.1,4
2024-10-19,5.79,3.56,2.23,2.28,1.81,1.7,93.2,3
2024-10-20,3.94,2.39,1.55,1.37,1.2,1.37,72.0,4
2024-10-21,3.01,1.76,1.25,1.16,0.93,0.92,54.9,3
2024-10-22,4.59,2.98,1.61,1.76,1.5,1.33,74.7,3
2024-10-23,5.58,3.41,2.17,1.85,1.77,1.96,70.4,4
2024-10-24,3.36,1.93,1.43,1.29,1.15,0.92,88.0,2
2024-10-25,4.99,2.8,2.19,1.52,1.61,1.86,54.4,2
2024-10-26,2.84,1.61,1.23,1.02,0.89,0.93,72.0,5
2024-10-27,2.71,1.56,1.15,0.87,0.9,0.94,56.8,2
2024-10-28,4.63,2.62,2.01,1.44,1.55,1.64,64.6,5
2024-10-29,4.66,2.65,2.01,1.43,1.44,1.79,83.2,2
2024-10-30,5.05,2.92,2.13,1.87,1.56,1.62,71.4,2
2024-10-31,5.4,3.07,2.33,1.8,1.63,1.97,66.9,3
2024-11-01,6.4,4.1,2.3,2.39,2.16,1.85,67.8,5
2024-11-02,4.57,2.55,2.02,1.4,1.52,1.65,70.7,2
2024-11-03,3.79,2.28,1.51,1.26,1.23,1.3,85.3,5
2024-11-04,5.68,3.36,2.32,2.01,1.94,1.73,90.1,3
2024-11-05,3.58,2.32,1.26,1.36,1.22,1.0,93.0,3
2024-11-06,4.26,2.39,1.87,1.41,1.4,1.45,85.4,5
2024-11-07,2.81,1.66,1.15,1.02,0.97,0.82,64.2,3
2024-11-08,2.6,1.68,0.92,1.01,0.81,0.78,81.0,4
2024-11-09,6.35,4.04,2.31,2.3,1.94,2.11,69.7,4
2024-11-10,5.84,3.69,2.15,1.89,1.83,2.12,61.5,3
2024-11-11,5.28,3.04,2.24,1.6,1.6,2.08,87.8,4
2024-11-12,4.14,2.35,1.79,1.6,1.35,1.19,51.7,2
2024-11-13,3.19,1.97,1.22,0.96,1.11,1.12,90.6,5
2024-11-14,3.13,2.01,1.12,1.21,0.94,0.98,70.8,2
2024-11-15,3.5,2.12,1.38,1.24,1.07,1.19,78.7,5
2024-11-16,4.7,2.85,1.85,1.85,1.52,1.33,79.7,3
2024-11-17,5.36,3.1,2.26,2.04,1.86,1.46,90.3,2
2024-11-18,5.14,3.22,1.92,2.06,1.62,1.46,78.7,3
2024-11-19,3.62,2.06,1.56,1.21,1.18,1.23,77.6,3
2024-11-20,6.32,3.68,2.64,2.38,1.91,2.03,53.0,5
2024-11-21,5.45,3.23,2.22,1.85,1.68,1.92,73.3,5
2024-11-22,4.72,2.83,1.89,1.64,1.65,1.43,56.8,5
2024-11-23,4.95,2.84,2.11,1.79,1.72,1.44,83.2,2
2024-11-24,4.18,2.35,1.83,1.62,1.25,1.31,73.0,4
2024-11-25,3.49,2.13,1.36,1.39,1.21,0.89,80.6,5
2024-11-26,3.92,2.27,1.65,1.48,1.3,1.14,51.9,5
2024-11-27,5.53,3.36,2.17,1.89,1.9,1.74,53.8,2
2024-11-28,2.56,1.45,1.11,0.88,0.83,0.85,82.2,5
2024-11-29,2.96,1.77,1.19,1.11,0.97,0.88,53.2,2
2024-11-30,2.68,1.62,1.06,0.87,0.87,0.94,53.2,3
2024-12-01,2.66,1.48,1.18,0.83,0.89,0.94,50.5,5
2024-12-02,5.92,3.46,2.46,1.99,1.82,2.11,93.0,5
2024-12-03,5.31,2.99,2.32,1.75,1.6,1.96,83.2,3
2024-12-04,4.4,2.45,1.95,1.45,1.39,1.56,65.9,3
2024-12-05,2.89,1.88,1.01,0.93,0.97,0.99,63.3,3
2024-12-06,4.47,2.6,1.87,1.36,1.39,1.72,65.7,5
2024-12-07,4.39,2.77,1.62,1.33,1.47,1.59,84.9,4
2024-12-08,3.19,1.84,1.35,1.27,1.11,0.81,79.8,4
2024-12-09,4.24,2.62,1.62,1.45,1.29,1.5,58.3,4
2024-12-10,4.09,2.56,1.53,1.39,1.37,1.33,57.8,5
2024-12-11,4.96,3.03,1.93,1.83,1.6,1.53,54.4,3
2024-12-12,5.04,3.01,2.03,1.62,1.73,1.69,79.7,5
2024-12-13,2.68,1.59,1.09,1.06,0.83,0.79,84.4,3
2024-12-14,4.0,2.34,1.66,1.51,1.34,1.15,61.9,5
2024-12-15,5.0,3.22,1.78,1.55,1.71,1.74,50.9,5
2024-12-16,4.51,2.86,1.65,1.54,1.57,1.4,53.7,3
2024-12-17,5.93,3.83,2.1,2.3,1.98,1.65,93.6,4
2024-12-18,5.13,2.89,2.24,2.03,1.67,1.43,63.3,3
2024-12-19,3.15,1.96,1.19,1.09,1.04,1.02,84.6,2
2024-12-20,2.78,1.79,0.99,1.01,0.96,0.81,78.1,2
2024-12-21,5.07,2.88,2.19,1.61,1.67,1.79,67.2,3
2024-12-22,2.61,1.45,1.16,1.04,0.79,0.78,59.3,5
2024-12-23,4.84,3.02,1.82,1.57,1.68,1.59,55.5,2
2024-12-24,6.26,3.8,2.46,2.47,2.09,1.7,77.7,2
2024-12-25,4.8,3.05,1.75,1.75,1.6,1.45,84.9,5
2024-12-26,4.05,2.29,1.76,1.46,1.26,1.33,79.0,5
2024-12-27,5.07,3.19,1.88,1.78,1.69,1.6,73.9,4
2024-12-28,4.33,2.47,1.86,1.4,1.39,1.54,51.9,5
2024-12-29,4.68,2.65,2.03,1.49,1.56,1.63,93.6,3
2024-12-30,6.27,3.55,2.72,2.02,1.91,2.34,85.9,3
2024-12-31,4.04,2.55,1.49,1.29,1.35,1.4,63.2,4
